"cliff99","03-31-2021 14:43:08","entered website","1"
"climb21","04-01-2021 08:11:54","entered website","1"
"climb21","04-01-2021 08:11:53","","1"
"climb33","3/17/2021, 09:08:42","entered website","1"
"climb33","3/17/2021, 09:08:52","opened education section","1"
"climb33","3/17/2021, 09:08:56","clicked education_q button","1"
"climb33","3/17/2021, 09:08:57","opened education section","1"
"climb33","3/17/2021, 09:08:58","opened work section","1"
"climb33","3/17/2021, 09:09:07","clicked work2_q button","1"
"climb33","3/17/2021, 09:09:07","clicked work1_q button","1"
"climb36","04-01-2021 15:16:10","entered website","1"
"climb36","04-01-2021 15:16:10","clicked notes_q button","1"
"climb36","04-01-2021 15:16:14","opened education section","1"
"climb36","04-01-2021 15:16:16","clicked education_q button","1"
"climb36","04-01-2021 15:16:17","opened work section","1"
"climb36","04-01-2021 15:16:19","clicked work1_q button","1"
"climb36","04-01-2021 15:16:20","clicked work2_q button","1"
"climb36","04-01-2021 15:16:22","opened misc section","1"
"climb36","04-01-2021 15:16:24","clicked misc_q button","1"
"climb45","04-21-2021 12:23:53","entered website","1"
"climb45","04-21-2021 12:24:16","opened education section","1"
"climb45","04-21-2021 12:24:26","opened work section","1"
"climb45","04-21-2021 12:24:43","opened misc section","1"
"climb49","04-11-2021 15:24:55","entered website","1"
"climb49","04-11-2021 15:26:39","clicked work2_down button","1"
"climb49","04-11-2021 15:27:59","opened education section","1"
"climb49","04-11-2021 15:28:39","opened work section","1"
"climb49","04-11-2021 15:25:08","clicked notes_down button","1"
"climb49","04-11-2021 15:25:13","opened education section","1"
"climb49","04-11-2021 15:25:17","clicked education_up button","1"
"climb49","04-11-2021 15:25:19","opened work section","1"
"climb49","04-11-2021 15:26:02","clicked notes_q button","1"
"climb49","04-11-2021 15:26:14","opened misc section","1"
"climb49","04-11-2021 15:26:22","opened education section","1"
"climb49","04-11-2021 15:26:27","opened work section","1"
"climb51","04-07-2021 09:54:02","entered website","1"
"climb51","04-07-2021 09:54:02","opened work section","1"
"climb73","3/15/2021, 10:44:24","entered website","1"
"climb73","3/15/2021, 10:44:25","opened work section","1"
"climb73","3/15/2021, 10:44:27","opened education section","1"
"climb89","04-09-2021 13:31:59","entered website","1"
"climb89","04-09-2021 13:32:07","opened education section","1"
"climb89","04-09-2021 13:32:09","opened work section","1"
"climb89","04-09-2021 13:32:19","opened misc section","1"
"coffee100","04-11-2021 11:52:35","entered website","1"
"coffee100","04-11-2021 11:59:59","opened education section","1"
"coffee100","04-11-2021 11:53:06","clicked notes_up button","1"
"coffee100","04-11-2021 11:53:10","opened education section","1"
"coffee100","04-11-2021 11:53:21","clicked education_up button","1"
"coffee100","04-11-2021 11:53:24","opened work section","1"
"coffee100","04-11-2021 11:55:00","opened misc section","1"
"coffee100","04-11-2021 11:55:27","clicked misc_q button","1"
"coffee100","04-11-2021 11:55:32","opened work section","1"
"coffee100","04-11-2021 11:55:53","clicked work2_down button","1"
"coffee2","04-01-2021 15:19:04","entered website","1"
"coffee2","04-01-2021 15:19:05","clicked notes_q button","1"
"coffee2","04-01-2021 15:19:07","opened education section","1"
"coffee2","04-01-2021 15:19:09","clicked education_q button","1"
"coffee2","04-01-2021 15:19:12","opened work section","1"
"coffee2","04-01-2021 15:19:17","clicked work1_q button","1"
"coffee2","04-01-2021 15:19:20","clicked work2_q button","1"
"coffee2","04-01-2021 15:19:21","opened misc section","1"
"coffee2","04-01-2021 15:19:23","clicked misc_q button","1"
"coffee27","04-11-2021 13:19:51","entered website","1"
"coffee27","04-11-2021 13:24:14","opened education section","1"
"coffee27","04-11-2021 13:24:16","clicked education_up button","1"
"coffee27","04-11-2021 13:24:20","opened work section","1"
"coffee27","04-11-2021 13:24:22","clicked notes_up button","1"
"coffee27","04-11-2021 13:24:24","clicked work1_up button","1"
"coffee27","04-11-2021 13:24:25","clicked work2_up button","1"
"coffee27","04-11-2021 13:24:26","opened misc section","1"
"coffee27","04-11-2021 13:24:28","clicked misc_up button","1"
"coffee29","04-11-2021 11:31:38","entered website","1"
"coffee35","04-11-2021 18:23:06","entered website","1"
"coffee35","04-11-2021 18:27:21","opened work section","1"
"coffee35","04-11-2021 18:23:31","opened education section","1"
"coffee35","04-11-2021 18:23:37","clicked education_up button","1"
"coffee35","04-11-2021 18:23:39","opened work section","1"
"coffee35","04-11-2021 18:23:56","clicked work1_up button","1"
"coffee35","04-11-2021 18:24:03","clicked work2_up button","1"
"coffee35","04-11-2021 18:24:18","clicked notes_q button","1"
"coffee35","04-11-2021 18:24:20","opened misc section","1"
"coffee35","04-11-2021 18:24:30","clicked misc_up button","1"
"cliff89","04-11-2021 15:10:19","entered website","2"
"cliff89","04-11-2021 15:11:18","opened education section","2"
"cliff89","04-11-2021 15:11:21","closed education section","2"
"cliff89","04-11-2021 15:11:22","opened work section","2"
"cliff89","04-11-2021 15:11:47","opened misc section","2"
"cliff89","04-11-2021 15:11:50","closed misc section","2"
"cliff89","04-11-2021 15:11:58","opened education section","2"
"cliff89","04-11-2021 15:12:01","closed education section","2"
"cliff91","04-11-2021 15:37:43","entered website","2"
"cliff91","04-11-2021 15:37:55","opened education section","2"
"cliff91","04-11-2021 15:37:58","closed education section","2"
"cliff91","04-11-2021 15:37:59","opened work section","2"
"cliff91","04-11-2021 15:38:04","opened misc section","2"
"cliff93","04-11-2021 19:30:22","entered website","2"
"cliff93","04-11-2021 19:30:32","opened education section","2"
"cliff93","04-11-2021 19:30:38","clicked education_up button","2"
"cliff93","04-11-2021 19:30:40","opened work section","2"
"cliff93","04-11-2021 19:30:56","clicked work1_up button","2"
"cliff93","04-11-2021 19:31:13","clicked work2_up button","2"
"cliff93","04-11-2021 19:31:15","opened misc section","2"
"cliff93","04-11-2021 19:31:24","clicked misc_up button","2"
"cliff95","04-11-2021 11:29:19","entered website","2"
"climb33","3/17/2021, 09:10:10","entered website","2"
"climb33","3/17/2021, 09:11:17","opened education section","2"
"climb33","3/17/2021, 09:11:19","clicked education_q button","2"
"climb33","3/17/2021, 09:11:20","opened education section","2"
"climb33","3/17/2021, 09:11:21","opened work section","2"
"climb33","3/17/2021, 09:11:28","clicked work1_q button","2"
"climb33","3/17/2021, 09:11:30","clicked work2_q button","2"
"climb45","04-21-2021 12:30:37","entered website","2"
"climb45","04-21-2021 12:30:50","opened education section","2"
"climb45","04-21-2021 12:30:56","opened work section","2"
"climb45","04-21-2021 12:31:10","opened misc section","2"
"climb45","04-21-2021 12:31:20","opened education section","2"
"climb45","04-21-2021 12:31:24","opened work section","2"
"climb49","04-11-2021 15:33:20","entered website","2"
"climb49","04-11-2021 15:34:25","clicked work2_down button","2"
"climb49","04-11-2021 15:36:16","opened education section","2"
"climb49","04-11-2021 15:36:18","closed education section","2"
"climb49","04-11-2021 15:36:19","opened work section","2"
"climb49","04-11-2021 15:39:16","opened education section","2"
"climb49","04-11-2021 15:39:18","opened work section","2"
"climb49","04-11-2021 15:33:33","opened education section","2"
"climb49","04-11-2021 15:33:39","clicked education_up button","2"
"climb49","04-11-2021 15:33:45","clicked notes_q button","2"
"climb49","04-11-2021 15:33:47","opened work section","2"
"climb49","04-11-2021 15:34:04","clicked work1_up button","2"
"climb49","04-11-2021 15:34:14","opened misc section","2"
"climb49","04-11-2021 15:34:17","closed misc section","2"
"climb49","04-11-2021 15:34:19","opened work section","2"
"climb89","04-09-2021 13:34:59","entered website","2"
"climb89","04-09-2021 13:35:13","opened education section","2"
"climb89","04-09-2021 13:35:15","opened work section","2"
"climb89","04-09-2021 13:35:19","opened misc section","2"
"coffee100","04-11-2021 12:02:21","entered website","2"
"coffee100","04-11-2021 12:06:57","opened misc section","2"
"coffee100","04-11-2021 12:07:43","opened work section","2"
"coffee100","04-11-2021 12:09:36","opened education section","2"
"coffee100","04-11-2021 12:02:41","clicked notes_up button","2"
"coffee100","04-11-2021 12:02:45","opened education section","2"
"coffee100","04-11-2021 12:02:53","clicked education_up button","2"
"coffee100","04-11-2021 12:02:55","opened work section","2"
"coffee100","04-11-2021 12:04:31","opened misc section","2"
"coffee100","04-11-2021 12:04:44","clicked misc_q button","2"
"coffee100","04-11-2021 12:04:48","opened work section","2"
"coffee100","04-11-2021 12:05:12","clicked work1_down button","2"
"coffee27","04-11-2021 13:26:58","entered website","2"
"coffee27","04-11-2021 13:27:29","clicked notes_up button","2"
"coffee27","04-11-2021 13:27:30","opened education section","2"
"coffee27","04-11-2021 13:27:32","clicked education_up button","2"
"coffee27","04-11-2021 13:27:33","opened work section","2"
"coffee27","04-11-2021 13:27:34","clicked work1_up button","2"
"coffee27","04-11-2021 13:27:35","clicked work2_up button","2"
"coffee27","04-11-2021 13:27:36","opened misc section","2"
"coffee27","04-11-2021 13:27:38","clicked misc_up button","2"
"coffee35","04-11-2021 18:28:48","entered website","2"
"coffee35","04-11-2021 18:29:46","opened misc section","2"
"coffee35","04-11-2021 18:29:54","clicked misc_up button","2"
"coffee35","04-11-2021 18:30:33","opened work section","2"
"coffee35","04-11-2021 18:29:07","opened education section","2"
"coffee35","04-11-2021 18:29:09","opened work section","2"
"coffee35","04-11-2021 18:29:36","clicked notes_q button","2"
"coffee35","04-11-2021 18:29:38","opened education section","2"
"coffee35","04-11-2021 18:29:39","clicked education_up button","2"
"coffee35","04-11-2021 18:29:40","opened work section","2"
"coffee35","04-11-2021 18:29:41","clicked work1_up button","2"
"coffee35","04-11-2021 18:29:43","clicked work2_up button","2"
"coffee42","04-01-2021 10:21:32","entered website","1"
"coffee42","04-01-2021 10:21:32","","1"
"coffee51","04-11-2021 11:00:01","entered website","1"
"coffee51","04-11-2021 11:00:48","clicked work2_q button","1"
"coffee51","04-11-2021 11:00:49","opened misc section","1"
"coffee51","04-11-2021 11:00:51","clicked misc_up button","1"
"coffee51","04-11-2021 11:01:54","opened education section","1"
"coffee51","04-11-2021 11:00:07","clicked notes_up button","1"
"coffee51","04-11-2021 11:00:08","opened education section","1"
"coffee51","04-11-2021 11:00:12","clicked education_up button","1"
"coffee51","04-11-2021 11:00:13","opened work section","1"
"coffee51","04-11-2021 11:00:34","clicked work1_up button","1"
"coffee51","04-11-2021 11:00:36","clicked work1_q button","1"
"coffee51","04-11-2021 11:00:40","clicked work2_up button","1"
"coffee51","04-11-2021 11:00:47","clicked work1_up button","1"
"coffee52","04-21-2021 14:14:48","entered website","1"
"coffee52","04-21-2021 14:16:13","opened education section","1"
"coffee52","04-21-2021 14:14:52","opened education section","1"
"coffee52","04-21-2021 14:14:57","opened work section","1"
"coffee52","04-21-2021 14:15:01","opened misc section","1"
"coffee52","04-21-2021 14:15:06","opened education section","1"
"coffee52","04-21-2021 14:15:08","clicked education_up button","1"
"coffee52","04-21-2021 14:15:11","opened work section","1"
"coffee52","04-21-2021 14:15:13","clicked work1_up button","1"
"coffee52","04-21-2021 14:15:16","clicked work2_up button","1"
"coffee54","04-07-2021 10:01:53","entered website","1"
"coffee57","03-18-2021 20:48:22","entered website","1"
"coffee81","04-01-2021 14:57:15","entered website","1"
"coffee81","04-01-2021 14:57:23","opened education section","1"
"coffee81","04-01-2021 14:57:25","clicked education_q button","1"
"coffee81","04-01-2021 14:57:27","opened work section","1"
"coffee81","04-01-2021 14:57:31","clicked work1_q button","1"
"coffee81","04-01-2021 14:58:03","clicked work2_q button","1"
"coffee81","04-01-2021 14:58:04","opened misc section","1"
"coffee81","04-01-2021 14:58:06","clicked misc_q button","1"
"cookie12","04-11-2021 11:23:24","entered website","1"
"cookie12","04-11-2021 11:23:30","opened education section","1"
"cookie12","04-11-2021 11:23:34","opened work section","1"
"cookie12","04-11-2021 11:23:41","opened misc section","1"
"cookie20","04-14-2021 13:49:40","entered website","1"
"cookie20","04-14-2021 13:49:44","clicked notes_q button","1"
"cookie20","04-14-2021 13:49:47","clicked notes_up button","1"
"cookie20","04-14-2021 13:49:49","opened education section","1"
"cookie20","04-14-2021 13:49:56","clicked education_up button","1"
"cookie20","04-14-2021 13:49:57","opened work section","1"
"cookie20","04-14-2021 13:50:01","clicked work2_down button","1"
"cookie20","04-14-2021 13:50:02","opened misc section","1"
"cookie20","04-14-2021 13:50:07","clicked misc_q button","1"
"cookie44","3/12/2021, 13:50:06","entered website","1"
"cookie44","3/12/2021, 13:50:06","opened work section","1"
"cookie46","04-15-2021 23:36:26","entered website","1"
"cookie46","04-15-2021 23:36:34","opened education section","1"
"cookie46","04-15-2021 23:36:37","closed education section","1"
"cookie46","04-15-2021 23:36:38","opened work section","1"
"cookie46","04-15-2021 23:36:41","closed work section","1"
"cookie46","04-15-2021 23:36:43","opened misc section","1"
"cookie46","04-15-2021 23:36:45","closed misc section","1"
"cookie49","3/13/2021, 19:25:12","entered website","1"
"cookie6","04-15-2021 08:27:15","entered website","1"
"cookie6","04-15-2021 08:27:31","clicked notes_up button","1"
"cookie6","04-15-2021 08:27:32","opened education section","1"
"cookie6","04-15-2021 08:27:37","clicked education_up button","1"
"cookie6","04-15-2021 08:27:39","opened work section","1"
"cookie6","04-15-2021 08:27:59","clicked work1_up button","1"
"cookie6","04-15-2021 08:28:01","clicked work2_q button","1"
"cookie6","04-15-2021 08:28:02","opened misc section","1"
"cookie6","04-15-2021 08:28:05","clicked misc_up button","1"
"cookie64","3/17/2021, 09:10:43","entered website","1"
"cookie64","3/17/2021, 09:12:23","opened work section","1"
"cookie64","3/17/2021, 09:12:26","clicked work1_up button","1"
"cookie64","3/17/2021, 09:12:33","clicked work2_up button","1"
"cookie64","3/17/2021, 09:15:00","opened education section","1"
"cookie64","3/17/2021, 09:10:49","opened education section","1"
"cookie64","3/17/2021, 09:11:08","opened work section","1"
"cookie64","3/17/2021, 09:11:34","opened education section","1"
"cookie64","3/17/2021, 09:11:40","opened work section","1"
"cookie64","3/17/2021, 09:12:13","clicked notes_q button","1"
"cookie64","3/17/2021, 09:12:15","clicked notes_up button","1"
"cookie64","3/17/2021, 09:12:18","opened education section","1"
"cookie64","3/17/2021, 09:12:20","clicked education_up button","1"
"cookie65","04-14-2021 14:08:25","entered website","1"
