5e8bf957b7e6de0e5571b507,APPROVED
615e3c6bdb7c4e8e2ee86818,APPROVED
60ff06c7a7937903ac61f7df,APPROVED
5c63b85462e1660001d19ae5,APPROVED
5f6eb18408ed4c3fa68fbf8a,APPROVED
5dfac1ba83907981767ce907,RETURNED
5fcb21b003aca580eb04ec18,RETURNED
60feea24a2c044b23235c5ac,APPROVED
60e63f1dbe089946dee11789,RETURNED
627aa0db6b7fa1b8661ee8a8,APPROVED
62695575c92e508d9232fd1a,APPROVED
614fb5f505179343600daf54,RETURNED
614e2b2bd900d5f91096ac12,RETURNED
60f0ca8a538a9dee4e1b3c21,APPROVED
5dc3841029bf8929c19e2863,APPROVED
60ff14d1b2633c92e22b725c,APPROVED
60fef1bee56d971913cc3f7f,APPROVED
5df4565dfeea89323021ef27,APPROVED
6290d5ee6a4f30dc7bb0e67c,APPROVED
60fadf64707bc7dcf61f9e54,APPROVED
5f3bc91327d97393a0c56178,APPROVED
5f839de3c11409537caccb9c,APPROVED
5d9be6d4d6e5640016b915df,APPROVED
57b4abf0f0ed6e0001517979,APPROVED
5b50881a59119400018abaf3,APPROVED
5bcbdf5b0f10750001d7a494,APPROVED
610830330f8703acbc7cc9d6,APPROVED
6147b57356da2c40473e3e06,APPROVED
628ece7c46d895b23d5d7a38,APPROVED
604dff87be5115f1266d3963,RETURNED
5dea494eb3adb21655dfadf4,APPROVED
60fe1a43857cc5f00d4a78ec,RETURNED
610611f8944312ad9fdcb7d7,RETURNED
610741006a3d0a420ee16227,APPROVED
615880a66bc32302998866d9,APPROVED
614f575ba1d85828b28a773c,APPROVED
60d897f8e73f969d51282445,APPROVED
60372147dfe1bd27fb56629e,APPROVED
5f98187948060d064c52948b,APPROVED
5c5da4b6c059db00014af1a0,APPROVED
5e4c21f770e1ed0849f9a7d0,APPROVED
61080bb8cd3df0d07d7555d6,APPROVED
628e96b9b7679f5464681a9a,APPROVED
5e01ac85617219d6da5ab31c,APPROVED
6290dbc6978798eca8e810dd,APPROVED
5e09ffd8fa3d102a583771c1,APPROVED
6115c0723d9c163d62cca8d1,APPROVED
5c0dbb9b9166290001253342,APPROVED
5c5f8a910edbd90001e1feda,APPROVED
614dd9c7fe3afb375e947a27,RETURNED
6290fa859d6b1f2d502a5efd,APPROVED
628de7e8ff1744a9717d7883,RETURNED
5acba5505cd10500016280eb,APPROVED
614e07461fd23406f92023c7,APPROVED
614dda3a0bc594ebf91a7413,RETURNED
5ef64f72a0795611e141f842,APPROVED
55b3120cfdf99b6ef6263a71,APPROVED
5ba7eeca79540900016008a6,APPROVED
5f77de1d0b747236fdedafc5,APPROVED
60fdaa5dc7b63d3c13b50839,RETURNED
5ef9338e3fa1390009d94b76,APPROVED
5df197316552ef0ba4b25627,APPROVED
5dd36d715e9119361a7459f8,RETURNED
55c664aefdf99b5cd4c4e618,APPROVED
60654d21d73575a00486a16e,APPROVED
60f43c3a0fd9723feba1af38,APPROVED
610d505ad461a3607f6ec804,APPROVED
5d75af57bcfd5b001b192708,RETURNED
5edcede15da5da039d0c879d,RETURNED
5ec76194079cdc1b61767c3b,APPROVED
61029853180ae07e6a37dc87,APPROVED
5e7f514bb18cb4000a68310d,RETURNED
5f8ac3760d1aa703601582ef,APPROVED
5bae7511408bf900018fbaa5,RETURNED
5e9b508c8035dd0009f95185,APPROVED
6292289391b6a2c1033653c8,APPROVED
5a4c358dac413f0001e608b5,APPROVED
5e88dd7a0febe805d3a120b6,APPROVED
61009dd0ba78fb44de404fcd,APPROVED
5c9663d625e64c001611865b,APPROVED
5e869a2ada38292db0605de5,APPROVED
60b98e805f90520bd582802d,APPROVED
6290e76ab3d0c83ebccdbd90,APPROVED
60fded771d362f0624a42a38,RETURNED
611ecbe60193e2805465421d,APPROVED
60ff4620a227c501b7f7bba5,APPROVED
628ee06ab035b1ac06980f24,APPROVED
629235e77f5634a6ecbb8cce,APPROVED
60451e0f0d94f161286383d9,RETURNED
60d29dcc8ee32f63b359d02d,APPROVED
60fe48206a5aa296d673fa06,RETURNED
629188152540e3acf47f652f,RETURNED
6153cc9cd8ac0521250d0009,APPROVED
610813ebfdb1b78559fb1ff9,APPROVED
5e948edbbae84a7ddd396364,APPROVED
5f92002ccc33eb0ff3d749c5,APPROVED
62911d90f28ce4903017b3e0,APPROVED
610317bf4ff2cfcff5c3d8d1,APPROVED
613583bb487eb60b892f735b,APPROVED
5cdad620eae6f70019d4e950,APPROVED
6100bb2660955ead768c8fcf,APPROVED
5c8808098d2bbf0017e4b527,APPROVED
60c81a232837d9f7d4a641bf,RETURNED
60b7c8ef09d65cab2ad6c2a2,APPROVED
622a2b1c561ce3cd95519fd2,RETURNED
5ba869c2e4d9160001f01fe8,APPROVED
5cf5f18a213846001788181b,APPROVED
5c3764ce3acfeb000154ac66,APPROVED
615213381c11587d5311c673,APPROVED
60b91e7f81b40fd08d67baaa,APPROVED
6143e9b3f55674fb49a6aebd,APPROVED
5b0029933c08a1000156662c,APPROVED
5d65d503db78ac000184b1b3,APPROVED
5c70c956f11dda0001ff50ab,APPROVED
628f6c4bcc3decd22be1963f,APPROVED
628eab48a8c8dc1ecec338dd,APPROVED
5c4c7944cc16bc0001f96a18,APPROVED
6109881cd58ec9d648e19df0,APPROVED
5c9293accd8dd00001d0b129,APPROVED
628ffad683212b7d1ab6df42,APPROVED
6291a627cd9b54aef7956bc6,APPROVED
62852713b303ab98f51565bf,RETURNED
6108103e7cdaf6c911ee5c4c,REJECTED
6287570360142b713b513e70,APPROVED
628795edea38f8a3b2ee9e60,APPROVED
6107aa6f38f7447e97ac02b9,RETURNED
61099c47527f04bafe233cc5,TIMED-OUT
629510b7f29b529f4117fa6c,APPROVED
61130408c5bc99955e662325,APPROVED
6171a0b9367669bd8d232674,APPROVED
5ec6852ffa4c53071c789fe8,APPROVED
5dd733664524e76dc4537fe2,APPROVED
60fdeb3b5bed6cae6a895ade,APPROVED
60043e449262c21e955273f2,APPROVED
6287b7c5ca9c9f4b61f3300c,APPROVED
60b13f74a0a63d155e2ef300,APPROVED
6295439358b5e5c519fd04dd,APPROVED
62858ec276711d7091ba3d80,APPROVED
5ebb51e14fa5d7123c03615c,APPROVED
6053a8d54ee4c8d353177990,APPROVED
6290e41cb4d2e1a893a8a032,APPROVED
60f9bf906d1a202d1ff18af7,APPROVED
5a502d82e0cf3d000125df70,APPROVED
629181d5707cff8d3b7debba,RETURNED
5fe67de412f16c4c13d22ac0,RETURNED
5d48fcc5643eb80001fb43fa,APPROVED
628f827eeb876ed2617881e7,RETURNED
5f51268b7abc4a30c4d8240d,APPROVED
611c7e955d058e9cb73d8c2e,APPROVED
60c6cd8bacdf5d1f27924048,RETURNED
5f9b77d9ecb7a43adeb1a1e6,APPROVED
610843d48d5126c90f5eef37,APPROVED
5e5e9f949ec7440200735db7,RETURNED
5dcd91a0b7ebf606d16c971e,APPROVED
5fba8ed9c7bb9a72a8c0ed8c,APPROVED
6295661fe84d030298cf21f0,APPROVED
5d61b08dc1cfe8001740f405,APPROVED
60fcd971bc568634d0e84057,APPROVED
61222038c2048b50449284a1,APPROVED
5f9bc3941e4f743faedaa1dc,APPROVED
60a412ca8fb78d5205ee4c24,APPROVED
5f4d0dea00dba59727e12865,RETURNED
6013fbdabd6b560a4ea0e470,APPROVED
6286dbcfd2c4df2243f52065,APPROVED
6115441c88f881b7cbdd7218,APPROVED
5b6f49b7d60bdd0001ade437,APPROVED
5e7a2ccd69a7770604dfb352,APPROVED
5b5400dde689060001c87d47,APPROVED
6013226fea15971ac14d0fb5,APPROVED
6294c3c360a62ab4c18a4ffd,APPROVED
628f6f1d40247d702449b534,APPROVED
5e6fd3293c76d25a3ca8b384,APPROVED
615ddfac4254098aac0104f6,APPROVED
6291208072cb3226a4aec6f7,RETURNED
61158711c1d7b3882c311104,REJECTED
60fcfe8185c3d7634a14dea7,APPROVED
6283bbad3d50889bf5901b4b,RETURNED
5e36efb122d9f6672e1867c2,APPROVED
6287cced8b5c58604fe147d4,APPROVED
5f172ae778443b0586a856d4,APPROVED
60fde71d08e32b4b5bbdfc38,APPROVED
5ca25f7048f78e0018fdac10,APPROVED
6150bf9dd333a72835740273,APPROVED
5699df0625d9e9000db0c8e3,APPROVED
61006bd3656d35b948a8eee1,APPROVED
60fd99cf54f4ab85c667d2da,RETURNED
620bdbc3a922fc3f247f688b,APPROVED
5bf9bd81549c180001dab194,APPROVED
61054654ed131f301b14d4d3,APPROVED
5e92a98518ca6c5e48437217,APPROVED
6296396046cd472a38c8216d,APPROVED
614dbfd1b603d7787cf33b59,TIMED-OUT
5bde3d1a3ec77c0001bddc37,APPROVED
5c738ffc61dd7e0001a16a72,APPROVED
61160189e88d439232bca89e,APPROVED
5dd33cf61096ea35151c809c,APPROVED
628d62ebb922cd32cb25bce8,TIMED-OUT
5aece6cf7ed5460001574ddf,APPROVED
62793de87923515beb4ce6ae,RETURNED
5f96301839be85178cb37e0a,APPROVED
5e5ca080bb37ff47b09dd4cc,APPROVED
610b3489a58c821ea5d042db,RETURNED
6266c5337de85170de6b99e6,RETURNED
61022b3703f20b76e78e8624,APPROVED
61655693723e4db75af4694a,RETURNED
5e2360162828c461a8000585,APPROVED
5d33eba92fd5a40016e58abb,RETURNED
5f36cb5c5a67570e141f4ef3,RETURNED
60296613d9b88a89af13006f,APPROVED
60c0e96d6e03fb74043010e0,RETURNED
6293f96f39c4d9c03e078ebc,APPROVED
62877c131f3937e6819859ba,APPROVED
61000d9f866cb789b6472c51,APPROVED
5eed0a360b80bb1148692c2d,APPROVED
5c82ab95a869d400179ab039,APPROVED
5cb9ca6814b3cb0017e4f7dd,RETURNED
61549dbe6b3875600a0cfe43,APPROVED
5f0df709c887690e5bede0ec,RETURNED
613d3cb06964f7c524a78ed0,RETURNED
6167175ed1680ecefc063aed,APPROVED
60fd543d2abb391065714ebd,APPROVED
5dcb24a0f3795b7f9c72b6ec,APPROVED
5d652fe12ca6c80018880d19,APPROVED
5d2a3561d3edf900018016a1,APPROVED
6116876a64aadf8649c181a8,APPROVED
60fd8e764db4533e936f4ade,APPROVED
60306cf6330619ee41fa3cd2,APPROVED
6296679db01baef9e62b6734,RETURNED
61127edae420c460b6e45aa0,APPROVED
5adbf270066c510001d407a6,APPROVED
5eb0239ad2a3d7084bbee885,APPROVED
5ea7b13e8ac6491a2050e619,RETURNED
60fcbef1d289419dcbcbc6ee,APPROVED
